"movieId","provider_id","provider_name","type"
1006,3,"Google Play Movies","buy"
1007,,,"buy"
1008,,,"buy"
1009,,,"buy"
1010,,,"buy"
1011,,,"buy"
1012,,,"buy"
1013,,,"buy"
1014,,,"buy"
1015,3,"Google Play Movies","buy"
1016,,,"buy"
1017,,,"buy"
1018,,,"buy"
1019,3,"Google Play Movies","buy"
1020,3,"Google Play Movies","buy"
1021,,,"buy"
1022,3,"Google Play Movies","buy"
1023,,,"buy"
1024,,,"buy"
1025,,,"buy"
1026,,,"buy"
1027,,,"buy"
1028,3,"Google Play Movies","buy"
1029,3,"Google Play Movies","buy"
1030,3,"Google Play Movies","buy"
1031,3,"Google Play Movies","buy"
1032,3,"Google Play Movies","buy"
1033,,,"buy"
1034,,,"buy"
1035,3,"Google Play Movies","buy"
1036,3,"Google Play Movies","buy"
1037,,,"buy"
1038,,,"buy"
1039,,,"buy"
1040,,,"buy"
1041,,,"buy"
1042,,,"buy"
1043,,,"buy"
1044,2,"Apple iTunes","buy"
1045,,,"buy"
1046,,,"buy"
1047,,,"buy"
1049,3,"Google Play Movies","buy"
1050,,,"buy"
1051,,,"buy"
1052,,,"buy"
1053,,,"buy"
1054,,,"buy"
1055,,,"buy"
1056,,,"buy"
1057,,,"buy"
1058,,,"buy"
1059,3,"Google Play Movies","buy"
1060,,,"buy"
1061,2,"Apple iTunes","buy"
1061,3,"Google Play Movies","buy"
1062,,,"buy"
1063,,,"buy"
1065,,,"buy"
1066,,,"buy"
1067,,,"buy"
1068,,,"buy"
1069,,,"buy"
1070,,,"buy"
1071,,,"buy"
1073,2,"Apple iTunes","buy"
1073,3,"Google Play Movies","buy"
1075,,,"buy"
1076,,,"buy"
1077,,,"buy"
1078,2,"Apple iTunes","buy"
1078,3,"Google Play Movies","buy"
1079,3,"Google Play Movies","buy"
1080,,,"buy"
1081,2,"Apple iTunes","buy"
1082,,,"buy"
1083,,,"buy"
1084,2,"Apple iTunes","buy"
1085,,,"buy"
1086,,,"buy"
1087,,,"buy"
1088,2,"Apple iTunes","buy"
1089,2,"Apple iTunes","buy"
1090,2,"Apple iTunes","buy"
1090,3,"Google Play Movies","buy"
1091,,,"buy"
1092,2,"Apple iTunes","buy"
1093,,,"buy"
1094,,,"buy"
1095,,,"buy"
1096,3,"Google Play Movies","buy"
1097,2,"Apple iTunes","buy"
1097,3,"Google Play Movies","buy"
1098,,,"buy"
1099,,,"buy"
1100,2,"Apple iTunes","buy"
1100,3,"Google Play Movies","buy"
1101,2,"Apple iTunes","buy"
1101,3,"Google Play Movies","buy"
1102,,,"buy"
1103,2,"Apple iTunes","buy"
1103,3,"Google Play Movies","buy"
1104,2,"Apple iTunes","buy"
1105,,,"buy"
1106,,,"buy"
1107,,,"buy"
1109,,,"buy"
1110,,,"buy"
1111,,,"buy"
1112,,,"buy"
1113,3,"Google Play Movies","buy"
1114,,,"buy"
1115,,,"buy"
1116,,,"buy"
1117,,,"buy"
1118,,,"buy"
1119,,,"buy"
1120,2,"Apple iTunes","buy"
1120,3,"Google Play Movies","buy"
1121,,,"buy"
1122,,,"buy"
1123,,,"buy"
1124,,,"buy"
1125,3,"Google Play Movies","buy"
1126,2,"Apple iTunes","buy"
1126,3,"Google Play Movies","buy"
1127,,,"buy"
1128,,,"buy"
1129,,,"buy"
1130,2,"Apple iTunes","buy"
1131,,,"buy"
1132,,,"buy"
1133,,,"buy"
1134,,,"buy"
1135,2,"Apple iTunes","buy"
1136,,,"buy"
1137,,,"buy"
1138,,,"buy"
1139,,,"buy"
1140,,,"buy"
1141,,,"buy"
1142,,,"buy"
1143,,,"buy"
1144,,,"buy"
1145,,,"buy"
1146,,,"buy"
1147,,,"buy"
1148,,,"buy"
1149,,,"buy"
1150,,,"buy"
1151,,,"buy"
1152,,,"buy"
1153,,,"buy"
1154,,,"buy"
1155,,,"buy"
1156,,,"buy"
1157,,,"buy"
1158,,,"buy"
1159,,,"buy"
1160,,,"buy"
1161,,,"buy"
1162,,,"buy"
1163,,,"buy"
1164,,,"buy"
1165,,,"buy"
1166,,,"buy"
1167,,,"buy"
1168,,,"buy"
1169,,,"buy"
1170,,,"buy"
1171,,,"buy"
1172,2,"Apple iTunes","buy"
1173,,,"buy"
1174,,,"buy"
1175,,,"buy"
1176,,,"buy"
1177,,,"buy"
1178,2,"Apple iTunes","buy"
1178,3,"Google Play Movies","buy"
1179,,,"buy"
1180,,,"buy"
1181,,,"buy"
1183,2,"Apple iTunes","buy"
1184,,,"buy"
1185,,,"buy"
1186,2,"Apple iTunes","buy"
1187,,,"buy"
1188,,,"buy"
1189,,,"buy"
1190,2,"Apple iTunes","buy"
1191,,,"buy"
1192,,,"buy"
1193,2,"Apple iTunes","buy"
1194,,,"buy"
1196,3,"Google Play Movies","buy"
1197,2,"Apple iTunes","buy"
1198,2,"Apple iTunes","buy"
1198,3,"Google Play Movies","buy"
1199,,,"buy"
1200,3,"Google Play Movies","buy"
1201,2,"Apple iTunes","buy"
1201,3,"Google Play Movies","buy"
1202,,,"buy"
1203,2,"Apple iTunes","buy"
1203,3,"Google Play Movies","buy"
1204,2,"Apple iTunes","buy"
1204,3,"Google Play Movies","buy"
1206,2,"Apple iTunes","buy"
1206,3,"Google Play Movies","buy"
1207,,,"buy"
1208,,,"buy"
1209,2,"Apple iTunes","buy"
1209,3,"Google Play Movies","buy"
1210,3,"Google Play Movies","buy"
1211,,,"buy"
1212,2,"Apple iTunes","buy"
1213,2,"Apple iTunes","buy"
1213,3,"Google Play Movies","buy"
1214,3,"Google Play Movies","buy"
1215,2,"Apple iTunes","buy"
1216,,,"buy"
1217,,,"buy"
1218,,,"buy"
1219,2,"Apple iTunes","buy"
1219,3,"Google Play Movies","buy"
1220,2,"Apple iTunes","buy"
1220,3,"Google Play Movies","buy"
1221,2,"Apple iTunes","buy"
1221,3,"Google Play Movies","buy"
1222,2,"Apple iTunes","buy"
1222,3,"Google Play Movies","buy"
1223,,,"buy"
1224,,,"buy"
1225,2,"Apple iTunes","buy"
1226,,,"buy"
1227,,,"buy"
1228,2,"Apple iTunes","buy"
1228,3,"Google Play Movies","buy"
1230,2,"Apple iTunes","buy"
1230,3,"Google Play Movies","buy"
1231,,,"buy"
1232,,,"buy"
1233,2,"Apple iTunes","buy"
1234,2,"Apple iTunes","buy"
1234,3,"Google Play Movies","buy"
1235,2,"Apple iTunes","buy"
1235,3,"Google Play Movies","buy"
1236,,,"buy"
1237,,,"buy"
1238,,,"buy"
1240,2,"Apple iTunes","buy"
1240,3,"Google Play Movies","buy"
1241,,,"buy"
1242,2,"Apple iTunes","buy"
1242,3,"Google Play Movies","buy"
1243,,,"buy"
1244,2,"Apple iTunes","buy"
1244,3,"Google Play Movies","buy"
1245,3,"Google Play Movies","buy"
1246,3,"Google Play Movies","buy"
1247,2,"Apple iTunes","buy"
1248,,,"buy"
1249,,,"buy"
1250,2,"Apple iTunes","buy"
1251,,,"buy"
1252,2,"Apple iTunes","buy"
1252,3,"Google Play Movies","buy"
1253,3,"Google Play Movies","buy"
1254,2,"Apple iTunes","buy"
1254,3,"Google Play Movies","buy"
1255,,,"buy"
1256,,,"buy"
1257,,,"buy"
1258,2,"Apple iTunes","buy"
1258,3,"Google Play Movies","buy"
1259,,,"buy"
1260,,,"buy"
1261,2,"Apple iTunes","buy"
1262,2,"Apple iTunes","buy"
1262,3,"Google Play Movies","buy"
1263,2,"Apple iTunes","buy"
1264,,,"buy"
1265,3,"Google Play Movies","buy"
1266,2,"Apple iTunes","buy"
1266,3,"Google Play Movies","buy"
1267,,,"buy"
1268,,,"buy"
1269,2,"Apple iTunes","buy"
1270,2,"Apple iTunes","buy"
1270,3,"Google Play Movies","buy"
1271,,,"buy"
1272,3,"Google Play Movies","buy"
1273,,,"buy"
1274,2,"Apple iTunes","buy"
1274,3,"Google Play Movies","buy"
1275,2,"Apple iTunes","buy"
1276,2,"Apple iTunes","buy"
1277,,,"buy"
1278,,,"buy"
1279,,,"buy"
1280,,,"buy"
1281,,,"buy"
1282,3,"Google Play Movies","buy"
1283,2,"Apple iTunes","buy"
1283,3,"Google Play Movies","buy"
1284,2,"Apple iTunes","buy"
1285,,,"buy"
1286,2,"Apple iTunes","buy"
1286,3,"Google Play Movies","buy"
1287,2,"Apple iTunes","buy"
1287,3,"Google Play Movies","buy"
1288,,,"buy"
1289,2,"Apple iTunes","buy"
1290,3,"Google Play Movies","buy"
1291,2,"Apple iTunes","buy"
1291,3,"Google Play Movies","buy"
1292,2,"Apple iTunes","buy"
1293,2,"Apple iTunes","buy"
1295,2,"Apple iTunes","buy"
1295,3,"Google Play Movies","buy"
1296,,,"buy"
1297,2,"Apple iTunes","buy"
1298,,,"buy"
1299,,,"buy"
1300,2,"Apple iTunes","buy"
1300,3,"Google Play Movies","buy"
1301,2,"Apple iTunes","buy"
1301,3,"Google Play Movies","buy"
1302,2,"Apple iTunes","buy"
1302,3,"Google Play Movies","buy"
1303,3,"Google Play Movies","buy"
1304,3,"Google Play Movies","buy"
1305,,,"buy"
1306,,,"buy"
1307,2,"Apple iTunes","buy"
1307,3,"Google Play Movies","buy"
1308,,,"buy"
1309,,,"buy"
1310,,,"buy"
1311,,,"buy"
1312,,,"buy"
1313,,,"buy"
1314,,,"buy"
1315,,,"buy"
1316,,,"buy"
1317,,,"buy"
1318,,,"buy"
1319,,,"buy"
1320,3,"Google Play Movies","buy"
1321,2,"Apple iTunes","buy"
1322,,,"buy"
1323,,,"buy"
1324,,,"buy"
1325,,,"buy"
1326,,,"buy"
1327,3,"Google Play Movies","buy"
1328,,,"buy"
1329,,,"buy"
1330,,,"buy"
1331,2,"Apple iTunes","buy"
1331,3,"Google Play Movies","buy"
1332,,,"buy"
1333,2,"Apple iTunes","buy"
1333,3,"Google Play Movies","buy"
1334,,,"buy"
1335,,,"buy"
1336,,,"buy"
1337,,,"buy"
1339,2,"Apple iTunes","buy"
1339,3,"Google Play Movies","buy"
1340,,,"buy"
1341,,,"buy"
1342,2,"Apple iTunes","buy"
1342,3,"Google Play Movies","buy"
1343,2,"Apple iTunes","buy"
1343,3,"Google Play Movies","buy"
1344,2,"Apple iTunes","buy"
1345,2,"Apple iTunes","buy"
1345,3,"Google Play Movies","buy"
1346,,,"buy"
1347,2,"Apple iTunes","buy"
1347,3,"Google Play Movies","buy"
1348,,,"buy"
1349,,,"buy"
1350,,,"buy"
1351,,,"buy"
1352,,,"buy"
1353,3,"Google Play Movies","buy"
1354,,,"buy"
1355,,,"buy"
1356,2,"Apple iTunes","buy"
1356,3,"Google Play Movies","buy"
1357,,,"buy"
1358,,,"buy"
1359,,,"buy"
1360,,,"buy"
1361,,,"buy"
1363,,,"buy"
1364,,,"buy"
1365,,,"buy"
1366,3,"Google Play Movies","buy"
1367,3,"Google Play Movies","buy"
1368,,,"buy"
1369,,,"buy"
1370,3,"Google Play Movies","buy"
1371,2,"Apple iTunes","buy"
1371,3,"Google Play Movies","buy"
1372,3,"Google Play Movies","buy"
1373,2,"Apple iTunes","buy"
1373,3,"Google Play Movies","buy"
1374,2,"Apple iTunes","buy"
1374,3,"Google Play Movies","buy"
1375,2,"Apple iTunes","buy"
1375,3,"Google Play Movies","buy"
1376,2,"Apple iTunes","buy"
1376,3,"Google Play Movies","buy"
1377,2,"Apple iTunes","buy"
1378,2,"Apple iTunes","buy"
1379,2,"Apple iTunes","buy"
1380,2,"Apple iTunes","buy"
1380,3,"Google Play Movies","buy"
1381,2,"Apple iTunes","buy"
1381,3,"Google Play Movies","buy"
1382,,,"buy"
1383,,,"buy"
1384,,,"buy"
1385,,,"buy"
1386,,,"buy"
1387,2,"Apple iTunes","buy"
1387,3,"Google Play Movies","buy"
1388,2,"Apple iTunes","buy"
1388,3,"Google Play Movies","buy"
1389,2,"Apple iTunes","buy"
1389,3,"Google Play Movies","buy"
1390,2,"Apple iTunes","buy"
1390,3,"Google Play Movies","buy"
1391,2,"Apple iTunes","buy"
1391,3,"Google Play Movies","buy"
1392,,,"buy"
1393,2,"Apple iTunes","buy"
1393,3,"Google Play Movies","buy"
1394,3,"Google Play Movies","buy"
1395,,,"buy"
1396,2,"Apple iTunes","buy"
1396,3,"Google Play Movies","buy"
1397,,,"buy"
1398,2,"Apple iTunes","buy"
1398,3,"Google Play Movies","buy"
1399,2,"Apple iTunes","buy"
1400,,,"buy"
1401,2,"Apple iTunes","buy"
1404,,,"buy"
1405,2,"Apple iTunes","buy"
1405,3,"Google Play Movies","buy"
1406,,,"buy"
1407,2,"Apple iTunes","buy"
1408,,,"buy"
1409,2,"Apple iTunes","buy"
1410,3,"Google Play Movies","buy"
1411,2,"Apple iTunes","buy"
1411,3,"Google Play Movies","buy"
1412,,,"buy"
1413,,,"buy"
1414,,,"buy"
1415,,,"buy"
1416,,,"buy"
1417,,,"buy"
1419,,,"buy"
1420,,,"buy"
1421,,,"buy"
1422,2,"Apple iTunes","buy"
1422,3,"Google Play Movies","buy"
1423,,,"buy"
1424,,,"buy"
1425,2,"Apple iTunes","buy"
1425,3,"Google Play Movies","buy"
1426,,,"buy"
1427,,,"buy"
1428,,,"buy"
1429,2,"Apple iTunes","buy"
1430,,,"buy"
1431,2,"Apple iTunes","buy"
1432,,,"buy"
1433,,,"buy"
1434,,,"buy"
1436,,,"buy"
1437,,,"buy"
1438,3,"Google Play Movies","buy"
1439,,,"buy"
1440,2,"Apple iTunes","buy"
1440,3,"Google Play Movies","buy"
1441,2,"Apple iTunes","buy"
1441,3,"Google Play Movies","buy"
1442,,,"buy"
1443,,,"buy"
1444,,,"buy"
1445,,,"buy"
1446,,,"buy"
1447,2,"Apple iTunes","buy"
1448,,,"buy"
1449,2,"Apple iTunes","buy"
1450,,,"buy"
1453,,,"buy"
1454,,,"buy"
1455,,,"buy"
1456,,,"buy"
1457,2,"Apple iTunes","buy"
1458,,,"buy"
1459,2,"Apple iTunes","buy"
1459,3,"Google Play Movies","buy"
1460,,,"buy"
1461,,,"buy"
1462,,,"buy"
1463,,,"buy"
1464,,,"buy"
1465,2,"Apple iTunes","buy"
1466,2,"Apple iTunes","buy"
1466,3,"Google Play Movies","buy"
1467,,,"buy"
1468,,,"buy"
1470,,,"buy"
1471,,,"buy"
1472,,,"buy"
1473,,,"buy"
1474,,,"buy"
1475,,,"buy"
1476,,,"buy"
1477,,,"buy"
1479,,,"buy"
1480,,,"buy"
1482,,,"buy"
1483,,,"buy"
1484,,,"buy"
1485,2,"Apple iTunes","buy"
1485,3,"Google Play Movies","buy"
1486,,,"buy"
1487,2,"Apple iTunes","buy"
1487,3,"Google Play Movies","buy"
1488,2,"Apple iTunes","buy"
1489,,,"buy"
1490,,,"buy"
1493,,,"buy"
1495,3,"Google Play Movies","buy"
1496,,,"buy"
1497,,,"buy"
1498,,,"buy"
1499,2,"Apple iTunes","buy"
1499,3,"Google Play Movies","buy"
1500,3,"Google Play Movies","buy"
1501,,,"buy"
1502,,,"buy"
1503,,,"buy"
1504,,,"buy"
1507,,,"buy"
1508,,,"buy"
1509,,,"buy"
1510,,,"buy"
1511,,,"buy"
1513,,,"buy"
1514,,,"buy"
1515,3,"Google Play Movies","buy"
1516,,,"buy"
1517,,,"buy"
1518,2,"Apple iTunes","buy"
1518,3,"Google Play Movies","buy"
1519,,,"buy"
1520,,,"buy"
1522,,,"buy"
1523,,,"buy"
1524,,,"buy"
1525,,,"buy"
1526,2,"Apple iTunes","buy"
1526,3,"Google Play Movies","buy"
1527,,,"buy"
1528,,,"buy"
1529,,,"buy"
1531,,,"buy"
1532,,,"buy"
1533,,,"buy"
1534,,,"buy"
1535,,,"buy"
1537,,,"buy"
1538,,,"buy"
1539,,,"buy"
1541,2,"Apple iTunes","buy"
1542,,,"buy"
1543,,,"buy"
1544,2,"Apple iTunes","buy"
1544,3,"Google Play Movies","buy"
1545,,,"buy"
1546,,,"buy"
1547,,,"buy"
1548,,,"buy"
1549,,,"buy"
1550,,,"buy"
1551,2,"Apple iTunes","buy"
1552,3,"Google Play Movies","buy"
1553,,,"buy"
1554,,,"buy"
1555,,,"buy"
1556,,,"buy"
1557,,,"buy"
1558,,,"buy"
1559,,,"buy"
1561,,,"buy"
1562,2,"Apple iTunes","buy"
1562,3,"Google Play Movies","buy"
1563,,,"buy"
1564,,,"buy"
1565,,,"buy"
1566,3,"Google Play Movies","buy"
1567,,,"buy"
1568,,,"buy"
1569,2,"Apple iTunes","buy"
1569,3,"Google Play Movies","buy"
1570,,,"buy"
1571,,,"buy"
1572,,,"buy"
1573,3,"Google Play Movies","buy"
1574,,,"buy"
1575,,,"buy"
1577,,,"buy"
1578,,,"buy"
1579,,,"buy"
1580,2,"Apple iTunes","buy"
1580,3,"Google Play Movies","buy"
1581,,,"buy"
1582,3,"Google Play Movies","buy"
1583,,,"buy"
1584,2,"Apple iTunes","buy"
1584,3,"Google Play Movies","buy"
1585,,,"buy"
1586,,,"buy"
1587,,,"buy"
1588,3,"Google Play Movies","buy"
1589,,,"buy"
1590,2,"Apple iTunes","buy"
1590,3,"Google Play Movies","buy"
1591,,,"buy"
1592,,,"buy"
1593,,,"buy"
1594,,,"buy"
1595,2,"Apple iTunes","buy"
1595,3,"Google Play Movies","buy"
1596,,,"buy"
1597,2,"Apple iTunes","buy"
1597,3,"Google Play Movies","buy"
1598,,,"buy"
1599,,,"buy"
1600,,,"buy"
1601,2,"Apple iTunes","buy"
1601,3,"Google Play Movies","buy"
1602,,,"buy"
1603,2,"Apple iTunes","buy"
1604,,,"buy"
1605,2,"Apple iTunes","buy"
1606,2,"Apple iTunes","buy"
1608,3,"Google Play Movies","buy"
1609,,,"buy"
1610,2,"Apple iTunes","buy"
1610,3,"Google Play Movies","buy"
1611,2,"Apple iTunes","buy"
1612,,,"buy"
1613,,,"buy"
1614,,,"buy"
1615,3,"Google Play Movies","buy"
1616,2,"Apple iTunes","buy"
1616,3,"Google Play Movies","buy"
1617,,,"buy"
1619,2,"Apple iTunes","buy"
1620,2,"Apple iTunes","buy"
1620,3,"Google Play Movies","buy"
1621,3,"Google Play Movies","buy"
1622,,,"buy"
1623,,,"buy"
1624,,,"buy"
1625,3,"Google Play Movies","buy"
1626,2,"Apple iTunes","buy"
1626,3,"Google Play Movies","buy"
1627,,,"buy"
1628,,,"buy"
1629,,,"buy"
1630,,,"buy"
1631,,,"buy"
1632,,,"buy"
1633,,,"buy"
1635,,,"buy"
1636,,,"buy"
1639,2,"Apple iTunes","buy"
1640,2,"Apple iTunes","buy"
1640,3,"Google Play Movies","buy"
1641,3,"Google Play Movies","buy"
1642,,,"buy"
1643,,,"buy"
1644,2,"Apple iTunes","buy"
1645,2,"Apple iTunes","buy"
1645,3,"Google Play Movies","buy"
1646,,,"buy"
1647,,,"buy"
1648,,,"buy"
1649,,,"buy"
1650,,,"buy"
1651,,,"buy"
1652,,,"buy"
1653,2,"Apple iTunes","buy"
1653,3,"Google Play Movies","buy"
1654,,,"buy"
1655,,,"buy"
1656,,,"buy"
1657,,,"buy"
1658,,,"buy"
1659,,,"buy"
1660,3,"Google Play Movies","buy"
1661,,,"buy"
1662,2,"Apple iTunes","buy"
1663,2,"Apple iTunes","buy"
1663,3,"Google Play Movies","buy"
1664,,,"buy"
1665,2,"Apple iTunes","buy"
1665,3,"Google Play Movies","buy"
1666,,,"buy"
1667,,,"buy"
1668,,,"buy"
1669,,,"buy"
1670,,,"buy"
1671,,,"buy"
1672,,,"buy"
1673,2,"Apple iTunes","buy"
1673,3,"Google Play Movies","buy"
1674,2,"Apple iTunes","buy"
1674,3,"Google Play Movies","buy"
1675,,,"buy"
1676,3,"Google Play Movies","buy"
1677,,,"buy"
1678,,,"buy"
1679,,,"buy"
1680,,,"buy"
1681,2,"Apple iTunes","buy"
1681,3,"Google Play Movies","buy"
1682,2,"Apple iTunes","buy"
1682,3,"Google Play Movies","buy"
1683,,,"buy"
1684,,,"buy"
1685,,,"buy"
1686,2,"Apple iTunes","buy"
1687,3,"Google Play Movies","buy"
1688,3,"Google Play Movies","buy"
1689,,,"buy"
1690,3,"Google Play Movies","buy"
1692,,,"buy"
1693,2,"Apple iTunes","buy"
1693,3,"Google Play Movies","buy"
1694,2,"Apple iTunes","buy"
1694,3,"Google Play Movies","buy"
1695,,,"buy"
1696,,,"buy"
1697,,,"buy"
1698,,,"buy"
1699,,,"buy"
1701,,,"buy"
1702,3,"Google Play Movies","buy"
1703,2,"Apple iTunes","buy"
1703,3,"Google Play Movies","buy"
1704,2,"Apple iTunes","buy"
1705,,,"buy"
1706,,,"buy"
1707,,,"buy"
1708,,,"buy"
1709,,,"buy"
1711,2,"Apple iTunes","buy"
1711,3,"Google Play Movies","buy"
1713,3,"Google Play Movies","buy"
1714,,,"buy"
1715,,,"buy"
1716,,,"buy"
1717,2,"Apple iTunes","buy"
1718,,,"buy"
1719,3,"Google Play Movies","buy"
1720,,,"buy"
1721,3,"Google Play Movies","buy"
1722,2,"Apple iTunes","buy"
1722,3,"Google Play Movies","buy"
1723,,,"buy"
1724,,,"buy"
1725,2,"Apple iTunes","buy"
1725,3,"Google Play Movies","buy"
1726,2,"Apple iTunes","buy"
1726,3,"Google Play Movies","buy"
1727,3,"Google Play Movies","buy"
1728,,,"buy"
1729,,,"buy"
1730,,,"buy"
1731,,,"buy"
1732,2,"Apple iTunes","buy"
1732,3,"Google Play Movies","buy"
1733,,,"buy"
1734,,,"buy"
1735,3,"Google Play Movies","buy"
1738,,,"buy"
1739,2,"Apple iTunes","buy"
1740,,,"buy"
1742,,,"buy"
1743,,,"buy"
1744,,,"buy"
1746,,,"buy"
1747,2,"Apple iTunes","buy"
1748,2,"Apple iTunes","buy"
1748,3,"Google Play Movies","buy"
1749,,,"buy"
1750,,,"buy"
1752,,,"buy"
1753,2,"Apple iTunes","buy"
1753,3,"Google Play Movies","buy"
1754,2,"Apple iTunes","buy"
1754,3,"Google Play Movies","buy"
1755,,,"buy"
1756,,,"buy"
1757,,,"buy"
1759,,,"buy"
1760,,,"buy"
1762,,,"buy"
1764,,,"buy"
1765,,,"buy"
1767,,,"buy"
1768,,,"buy"
1769,,,"buy"
1770,,,"buy"
1771,,,"buy"
1772,2,"Apple iTunes","buy"
1772,3,"Google Play Movies","buy"
1773,,,"buy"
1774,,,"buy"
1776,,,"buy"
1777,2,"Apple iTunes","buy"
1779,2,"Apple iTunes","buy"
1779,3,"Google Play Movies","buy"
1780,,,"buy"
1781,,,"buy"
1782,,,"buy"
1783,,,"buy"
1784,2,"Apple iTunes","buy"
1784,3,"Google Play Movies","buy"
1785,,,"buy"
1787,,,"buy"
1788,,,"buy"
1789,,,"buy"
1791,2,"Apple iTunes","buy"
1791,3,"Google Play Movies","buy"
1792,2,"Apple iTunes","buy"
1792,3,"Google Play Movies","buy"
1793,,,"buy"
1794,,,"buy"
1795,,,"buy"
1796,,,"buy"
1797,,,"buy"
1798,,,"buy"
1799,2,"Apple iTunes","buy"
1801,2,"Apple iTunes","buy"
1801,3,"Google Play Movies","buy"
1804,,,"buy"
1805,2,"Apple iTunes","buy"
1806,2,"Apple iTunes","buy"
1806,3,"Google Play Movies","buy"
1807,,,"buy"
1809,,,"buy"
1810,,,"buy"
1811,,,"buy"
1812,,,"buy"
1814,,,"buy"
1815,,,"buy"
1816,,,"buy"
1817,,,"buy"
1819,,,"buy"
1820,,,"buy"
1821,3,"Google Play Movies","buy"
1822,,,"buy"
1824,,,"buy"
1825,,,"buy"
1826,2,"Apple iTunes","buy"
1826,3,"Google Play Movies","buy"
1827,,,"buy"
1829,,,"buy"
1830,,,"buy"
1831,2,"Apple iTunes","buy"
1832,,,"buy"
1833,2,"Apple iTunes","buy"
1833,3,"Google Play Movies","buy"
1834,,,"buy"
1835,2,"Apple iTunes","buy"
1835,3,"Google Play Movies","buy"
1836,,,"buy"
1837,,,"buy"
1839,2,"Apple iTunes","buy"
1839,3,"Google Play Movies","buy"
1840,,,"buy"
1841,,,"buy"
1842,,,"buy"
1843,,,"buy"
1844,2,"Apple iTunes","buy"
1844,3,"Google Play Movies","buy"
1845,2,"Apple iTunes","buy"
1846,,,"buy"
1847,,,"buy"
1848,3,"Google Play Movies","buy"
1849,,,"buy"
1850,,,"buy"
1851,,,"buy"
1852,,,"buy"
1853,,,"buy"
1854,,,"buy"
1855,,,"buy"
1856,,,"buy"
1857,,,"buy"
1858,2,"Apple iTunes","buy"
1859,,,"buy"
1860,,,"buy"
1861,,,"buy"
1862,2,"Apple iTunes","buy"
1863,,,"buy"
1864,,,"buy"
1865,,,"buy"
1866,,,"buy"
1867,,,"buy"
1869,,,"buy"
1870,,,"buy"
1871,,,"buy"
1872,,,"buy"
1873,2,"Apple iTunes","buy"
1874,,,"buy"
1875,,,"buy"
1876,2,"Apple iTunes","buy"
1876,3,"Google Play Movies","buy"
1877,,,"buy"
1878,2,"Apple iTunes","buy"
1879,,,"buy"
1880,,,"buy"
1881,2,"Apple iTunes","buy"
1881,3,"Google Play Movies","buy"
1882,2,"Apple iTunes","buy"
1882,3,"Google Play Movies","buy"
1883,,,"buy"
1884,2,"Apple iTunes","buy"
1884,3,"Google Play Movies","buy"
1885,,,"buy"
1886,,,"buy"
1887,2,"Apple iTunes","buy"
1887,3,"Google Play Movies","buy"
1888,3,"Google Play Movies","buy"
1889,,,"buy"
1890,,,"buy"
1891,,,"buy"
1892,,,"buy"
1893,,,"buy"
1894,,,"buy"
1895,2,"Apple iTunes","buy"
1896,,,"buy"
1897,,,"buy"
1898,,,"buy"
1899,,,"buy"
1900,2,"Apple iTunes","buy"
1901,,,"buy"
1902,,,"buy"
1903,,,"buy"
1904,,,"buy"
1905,,,"buy"
1906,,,"buy"
1907,3,"Google Play Movies","buy"
1908,,,"buy"
1909,3,"Google Play Movies","buy"
1910,,,"buy"
1911,3,"Google Play Movies","buy"
1912,2,"Apple iTunes","buy"
1912,3,"Google Play Movies","buy"
1913,,,"buy"
1914,,,"buy"
1915,,,"buy"
1916,,,"buy"
1917,3,"Google Play Movies","buy"
1918,2,"Apple iTunes","buy"
1918,3,"Google Play Movies","buy"
1919,2,"Apple iTunes","buy"
1919,3,"Google Play Movies","buy"
1920,2,"Apple iTunes","buy"
1920,3,"Google Play Movies","buy"
1921,2,"Apple iTunes","buy"
1922,,,"buy"
1923,3,"Google Play Movies","buy"
1924,,,"buy"
1925,2,"Apple iTunes","buy"
1925,3,"Google Play Movies","buy"
1926,,,"buy"
1927,2,"Apple iTunes","buy"
1927,3,"Google Play Movies","buy"
1928,,,"buy"
1929,2,"Apple iTunes","buy"
1929,3,"Google Play Movies","buy"
1930,,,"buy"
1931,2,"Apple iTunes","buy"
1931,3,"Google Play Movies","buy"
1932,3,"Google Play Movies","buy"
1933,3,"Google Play Movies","buy"
1934,2,"Apple iTunes","buy"
1935,3,"Google Play Movies","buy"
1936,2,"Apple iTunes","buy"
1936,3,"Google Play Movies","buy"
1937,,,"buy"
1938,,,"buy"
1939,,,"buy"
1940,3,"Google Play Movies","buy"
1941,,,"buy"
1942,,,"buy"
1943,3,"Google Play Movies","buy"
1944,2,"Apple iTunes","buy"
1945,2,"Apple iTunes","buy"
1945,3,"Google Play Movies","buy"
1946,2,"Apple iTunes","buy"
1947,2,"Apple iTunes","buy"
1947,3,"Google Play Movies","buy"
1948,,,"buy"
1949,3,"Google Play Movies","buy"
1950,3,"Google Play Movies","buy"
1951,3,"Google Play Movies","buy"
1952,2,"Apple iTunes","buy"
1952,3,"Google Play Movies","buy"
1953,3,"Google Play Movies","buy"
1954,2,"Apple iTunes","buy"
1954,3,"Google Play Movies","buy"
1955,2,"Apple iTunes","buy"
1956,3,"Google Play Movies","buy"
1957,3,"Google Play Movies","buy"
1958,2,"Apple iTunes","buy"
1958,3,"Google Play Movies","buy"
1959,3,"Google Play Movies","buy"
1960,,,"buy"
1961,2,"Apple iTunes","buy"
