"movieId","provider_id","provider_name","type"
996,,,"rent"
997,,,"rent"
998,,,"rent"
999,,,"rent"
1000,,,"rent"
1001,,,"rent"
1002,,,"rent"
1003,,,"rent"
1004,3,"Google Play Movies","rent"
1005,,,"rent"
1006,3,"Google Play Movies","rent"
1007,,,"rent"
1008,,,"rent"
1009,,,"rent"
1010,,,"rent"
1011,,,"rent"
1012,,,"rent"
1013,,,"rent"
1014,,,"rent"
1015,3,"Google Play Movies","rent"
1016,,,"rent"
1017,,,"rent"
1018,,,"rent"
1019,3,"Google Play Movies","rent"
1020,3,"Google Play Movies","rent"
1021,,,"rent"
1022,,,"rent"
1023,,,"rent"
1024,,,"rent"
1025,,,"rent"
1026,,,"rent"
1027,,,"rent"
1028,3,"Google Play Movies","rent"
1029,3,"Google Play Movies","rent"
1030,3,"Google Play Movies","rent"
1031,3,"Google Play Movies","rent"
1032,3,"Google Play Movies","rent"
1033,,,"rent"
1034,,,"rent"
1035,3,"Google Play Movies","rent"
1036,3,"Google Play Movies","rent"
1037,,,"rent"
1038,,,"rent"
1039,,,"rent"
1040,,,"rent"
1041,,,"rent"
1042,,,"rent"
1043,167,"Claro video","rent"
1044,2,"Apple iTunes","rent"
1045,,,"rent"
1046,,,"rent"
1047,,,"rent"
1049,3,"Google Play Movies","rent"
1050,,,"rent"
1051,,,"rent"
1052,,,"rent"
1053,,,"rent"
1054,,,"rent"
1055,,,"rent"
1056,,,"rent"
1057,,,"rent"
1058,,,"rent"
1059,3,"Google Play Movies","rent"
1060,,,"rent"
1061,2,"Apple iTunes","rent"
1061,3,"Google Play Movies","rent"
1062,,,"rent"
1063,,,"rent"
1065,,,"rent"
1066,,,"rent"
1067,,,"rent"
1068,,,"rent"
1069,,,"rent"
1070,,,"rent"
1071,,,"rent"
1073,2,"Apple iTunes","rent"
1073,3,"Google Play Movies","rent"
1073,167,"Claro video","rent"
1075,,,"rent"
1076,,,"rent"
1077,,,"rent"
1078,2,"Apple iTunes","rent"
1078,3,"Google Play Movies","rent"
1079,3,"Google Play Movies","rent"
1080,,,"rent"
1081,2,"Apple iTunes","rent"
1082,,,"rent"
1083,,,"rent"
1084,2,"Apple iTunes","rent"
1085,,,"rent"
1086,,,"rent"
1087,,,"rent"
1088,2,"Apple iTunes","rent"
1089,2,"Apple iTunes","rent"
1089,339,"Movistar Play","rent"
1089,167,"Claro video","rent"
1090,2,"Apple iTunes","rent"
1090,3,"Google Play Movies","rent"
1091,,,"rent"
1092,2,"Apple iTunes","rent"
1093,,,"rent"
1094,,,"rent"
1095,,,"rent"
1096,3,"Google Play Movies","rent"
1096,167,"Claro video","rent"
1097,2,"Apple iTunes","rent"
1097,3,"Google Play Movies","rent"
1097,339,"Movistar Play","rent"
1098,,,"rent"
1099,,,"rent"
1100,2,"Apple iTunes","rent"
1100,3,"Google Play Movies","rent"
1100,167,"Claro video","rent"
1101,2,"Apple iTunes","rent"
1101,3,"Google Play Movies","rent"
1101,167,"Claro video","rent"
1102,,,"rent"
1103,2,"Apple iTunes","rent"
1103,3,"Google Play Movies","rent"
1103,167,"Claro video","rent"
1104,2,"Apple iTunes","rent"
1105,,,"rent"
1106,,,"rent"
1107,,,"rent"
1109,,,"rent"
1110,,,"rent"
1111,167,"Claro video","rent"
1112,,,"rent"
1113,3,"Google Play Movies","rent"
1114,,,"rent"
1115,,,"rent"
1116,167,"Claro video","rent"
1117,,,"rent"
1118,,,"rent"
1119,,,"rent"
1120,,,"rent"
1121,,,"rent"
1122,,,"rent"
1123,,,"rent"
1124,,,"rent"
1125,3,"Google Play Movies","rent"
1126,2,"Apple iTunes","rent"
1126,3,"Google Play Movies","rent"
1126,167,"Claro video","rent"
1127,,,"rent"
1128,,,"rent"
1129,,,"rent"
1130,2,"Apple iTunes","rent"
1131,,,"rent"
1132,,,"rent"
1133,,,"rent"
1134,,,"rent"
1135,2,"Apple iTunes","rent"
1136,,,"rent"
1137,,,"rent"
1138,,,"rent"
1139,,,"rent"
1140,,,"rent"
1141,,,"rent"
1142,,,"rent"
1143,,,"rent"
1144,,,"rent"
1145,,,"rent"
1146,,,"rent"
1147,,,"rent"
1148,,,"rent"
1149,,,"rent"
1150,,,"rent"
1151,,,"rent"
1152,,,"rent"
1153,,,"rent"
1154,,,"rent"
1155,,,"rent"
1156,,,"rent"
1157,,,"rent"
1158,,,"rent"
1159,,,"rent"
1160,,,"rent"
1161,,,"rent"
1162,,,"rent"
1163,,,"rent"
1164,,,"rent"
1165,,,"rent"
1166,,,"rent"
1167,,,"rent"
1168,,,"rent"
1169,,,"rent"
1170,,,"rent"
1171,,,"rent"
1172,2,"Apple iTunes","rent"
1172,167,"Claro video","rent"
1173,,,"rent"
1174,,,"rent"
1175,,,"rent"
1176,,,"rent"
1177,,,"rent"
1178,2,"Apple iTunes","rent"
1178,3,"Google Play Movies","rent"
1179,,,"rent"
1180,,,"rent"
1181,,,"rent"
1183,2,"Apple iTunes","rent"
1183,167,"Claro video","rent"
1184,,,"rent"
1185,,,"rent"
1186,167,"Claro video","rent"
1187,,,"rent"
1188,,,"rent"
1189,,,"rent"
1190,2,"Apple iTunes","rent"
1191,,,"rent"
1192,,,"rent"
1193,167,"Claro video","rent"
1194,,,"rent"
1196,3,"Google Play Movies","rent"
1197,2,"Apple iTunes","rent"
1197,167,"Claro video","rent"
1198,2,"Apple iTunes","rent"
1198,3,"Google Play Movies","rent"
1198,167,"Claro video","rent"
1199,,,"rent"
1200,3,"Google Play Movies","rent"
1201,2,"Apple iTunes","rent"
1201,3,"Google Play Movies","rent"
1202,,,"rent"
1203,2,"Apple iTunes","rent"
1203,3,"Google Play Movies","rent"
1204,,,"rent"
1206,2,"Apple iTunes","rent"
1206,3,"Google Play Movies","rent"
1206,167,"Claro video","rent"
1207,,,"rent"
1208,,,"rent"
1209,2,"Apple iTunes","rent"
1209,3,"Google Play Movies","rent"
1209,167,"Claro video","rent"
1210,3,"Google Play Movies","rent"
1211,,,"rent"
1212,2,"Apple iTunes","rent"
1213,2,"Apple iTunes","rent"
1213,3,"Google Play Movies","rent"
1213,339,"Movistar Play","rent"
1213,167,"Claro video","rent"
1214,3,"Google Play Movies","rent"
1215,2,"Apple iTunes","rent"
1216,,,"rent"
1217,,,"rent"
1218,,,"rent"
1219,2,"Apple iTunes","rent"
1219,3,"Google Play Movies","rent"
1219,167,"Claro video","rent"
1220,2,"Apple iTunes","rent"
1220,3,"Google Play Movies","rent"
1220,167,"Claro video","rent"
1221,2,"Apple iTunes","rent"
1221,3,"Google Play Movies","rent"
1221,167,"Claro video","rent"
1222,2,"Apple iTunes","rent"
1222,3,"Google Play Movies","rent"
1222,167,"Claro video","rent"
1223,,,"rent"
1224,,,"rent"
1225,,,"rent"
1226,,,"rent"
1227,,,"rent"
1228,2,"Apple iTunes","rent"
1228,3,"Google Play Movies","rent"
1230,2,"Apple iTunes","rent"
1230,3,"Google Play Movies","rent"
1231,,,"rent"
1232,,,"rent"
1233,,,"rent"
1234,2,"Apple iTunes","rent"
1234,3,"Google Play Movies","rent"
1234,167,"Claro video","rent"
1235,2,"Apple iTunes","rent"
1235,3,"Google Play Movies","rent"
1236,,,"rent"
1237,,,"rent"
1238,,,"rent"
1240,2,"Apple iTunes","rent"
1240,3,"Google Play Movies","rent"
1241,,,"rent"
1242,,,"rent"
1243,,,"rent"
1244,2,"Apple iTunes","rent"
1244,3,"Google Play Movies","rent"
1245,3,"Google Play Movies","rent"
1246,3,"Google Play Movies","rent"
1247,2,"Apple iTunes","rent"
1248,,,"rent"
1249,,,"rent"
1250,167,"Claro video","rent"
1251,,,"rent"
1252,2,"Apple iTunes","rent"
1252,3,"Google Play Movies","rent"
1252,167,"Claro video","rent"
1253,3,"Google Play Movies","rent"
1254,2,"Apple iTunes","rent"
1254,3,"Google Play Movies","rent"
1255,,,"rent"
1256,,,"rent"
1257,,,"rent"
1258,2,"Apple iTunes","rent"
1258,3,"Google Play Movies","rent"
1258,339,"Movistar Play","rent"
1258,167,"Claro video","rent"
1259,,,"rent"
1260,,,"rent"
1261,2,"Apple iTunes","rent"
1262,2,"Apple iTunes","rent"
1262,3,"Google Play Movies","rent"
1263,2,"Apple iTunes","rent"
1264,,,"rent"
1265,167,"Claro video","rent"
1266,2,"Apple iTunes","rent"
1266,3,"Google Play Movies","rent"
1266,167,"Claro video","rent"
1267,,,"rent"
1268,,,"rent"
1269,2,"Apple iTunes","rent"
1270,2,"Apple iTunes","rent"
1270,3,"Google Play Movies","rent"
1271,,,"rent"
1272,3,"Google Play Movies","rent"
1273,,,"rent"
1274,2,"Apple iTunes","rent"
1274,3,"Google Play Movies","rent"
1275,2,"Apple iTunes","rent"
1276,2,"Apple iTunes","rent"
1277,,,"rent"
1278,,,"rent"
1279,,,"rent"
1280,,,"rent"
1281,,,"rent"
1282,,,"rent"
1283,2,"Apple iTunes","rent"
1283,3,"Google Play Movies","rent"
1284,2,"Apple iTunes","rent"
1285,,,"rent"
1286,2,"Apple iTunes","rent"
1286,3,"Google Play Movies","rent"
1286,167,"Claro video","rent"
1287,2,"Apple iTunes","rent"
1287,3,"Google Play Movies","rent"
1287,339,"Movistar Play","rent"
1287,167,"Claro video","rent"
1288,,,"rent"
1289,2,"Apple iTunes","rent"
1290,3,"Google Play Movies","rent"
1291,2,"Apple iTunes","rent"
1291,3,"Google Play Movies","rent"
1291,167,"Claro video","rent"
1292,2,"Apple iTunes","rent"
1293,2,"Apple iTunes","rent"
1295,,,"rent"
1296,,,"rent"
1297,,,"rent"
1298,,,"rent"
1299,2,"Apple iTunes","rent"
1300,2,"Apple iTunes","rent"
1300,3,"Google Play Movies","rent"
1301,2,"Apple iTunes","rent"
1301,3,"Google Play Movies","rent"
1302,2,"Apple iTunes","rent"
1302,3,"Google Play Movies","rent"
1302,167,"Claro video","rent"
1303,,,"rent"
1304,3,"Google Play Movies","rent"
1305,167,"Claro video","rent"
1306,,,"rent"
1307,2,"Apple iTunes","rent"
1307,3,"Google Play Movies","rent"
1308,,,"rent"
1309,,,"rent"
1310,,,"rent"
1311,,,"rent"
1312,,,"rent"
1313,,,"rent"
1314,,,"rent"
1315,,,"rent"
1316,,,"rent"
1317,,,"rent"
1318,,,"rent"
1319,,,"rent"
1320,3,"Google Play Movies","rent"
1321,2,"Apple iTunes","rent"
1322,,,"rent"
1323,,,"rent"
1324,,,"rent"
1325,,,"rent"
1326,,,"rent"
1327,3,"Google Play Movies","rent"
1328,,,"rent"
1329,,,"rent"
1330,,,"rent"
1331,2,"Apple iTunes","rent"
1331,3,"Google Play Movies","rent"
1332,,,"rent"
1333,2,"Apple iTunes","rent"
1333,3,"Google Play Movies","rent"
1333,339,"Movistar Play","rent"
1333,167,"Claro video","rent"
1334,,,"rent"
1335,,,"rent"
1336,,,"rent"
1337,,,"rent"
1339,167,"Claro video","rent"
1340,,,"rent"
1341,,,"rent"
1342,2,"Apple iTunes","rent"
1342,3,"Google Play Movies","rent"
1342,339,"Movistar Play","rent"
1343,2,"Apple iTunes","rent"
1343,3,"Google Play Movies","rent"
1343,167,"Claro video","rent"
1344,2,"Apple iTunes","rent"
1345,2,"Apple iTunes","rent"
1345,3,"Google Play Movies","rent"
1346,,,"rent"
1347,2,"Apple iTunes","rent"
1347,3,"Google Play Movies","rent"
1347,167,"Claro video","rent"
1348,,,"rent"
1349,,,"rent"
1350,,,"rent"
1351,,,"rent"
1352,,,"rent"
1353,167,"Claro video","rent"
1354,,,"rent"
1355,,,"rent"
1356,2,"Apple iTunes","rent"
1356,3,"Google Play Movies","rent"
1356,339,"Movistar Play","rent"
1356,167,"Claro video","rent"
1357,,,"rent"
1358,,,"rent"
1359,,,"rent"
1360,,,"rent"
1361,,,"rent"
1363,,,"rent"
1364,,,"rent"
1365,,,"rent"
1366,3,"Google Play Movies","rent"
1367,,,"rent"
1368,,,"rent"
1369,,,"rent"
1370,3,"Google Play Movies","rent"
1371,2,"Apple iTunes","rent"
1371,3,"Google Play Movies","rent"
1371,167,"Claro video","rent"
1372,3,"Google Play Movies","rent"
1372,167,"Claro video","rent"
1373,2,"Apple iTunes","rent"
1373,3,"Google Play Movies","rent"
1373,339,"Movistar Play","rent"
1373,167,"Claro video","rent"
1374,2,"Apple iTunes","rent"
1374,3,"Google Play Movies","rent"
1374,167,"Claro video","rent"
1375,2,"Apple iTunes","rent"
1375,3,"Google Play Movies","rent"
1375,167,"Claro video","rent"
1376,2,"Apple iTunes","rent"
1376,3,"Google Play Movies","rent"
1376,167,"Claro video","rent"
1377,2,"Apple iTunes","rent"
1377,339,"Movistar Play","rent"
1377,167,"Claro video","rent"
1378,2,"Apple iTunes","rent"
1379,,,"rent"
1380,2,"Apple iTunes","rent"
1380,3,"Google Play Movies","rent"
1380,167,"Claro video","rent"
1381,2,"Apple iTunes","rent"
1381,3,"Google Play Movies","rent"
1381,167,"Claro video","rent"
1382,,,"rent"
1383,,,"rent"
1384,,,"rent"
1385,,,"rent"
1386,,,"rent"
1387,2,"Apple iTunes","rent"
1387,3,"Google Play Movies","rent"
1387,339,"Movistar Play","rent"
1388,2,"Apple iTunes","rent"
1388,3,"Google Play Movies","rent"
1388,167,"Claro video","rent"
1389,2,"Apple iTunes","rent"
1389,3,"Google Play Movies","rent"
1389,167,"Claro video","rent"
1390,2,"Apple iTunes","rent"
1390,3,"Google Play Movies","rent"
1391,2,"Apple iTunes","rent"
1391,3,"Google Play Movies","rent"
1392,,,"rent"
1393,167,"Claro video","rent"
1394,3,"Google Play Movies","rent"
1395,,,"rent"
1396,2,"Apple iTunes","rent"
1396,3,"Google Play Movies","rent"
1396,167,"Claro video","rent"
1397,,,"rent"
1398,2,"Apple iTunes","rent"
1398,3,"Google Play Movies","rent"
1399,2,"Apple iTunes","rent"
1400,,,"rent"
1401,2,"Apple iTunes","rent"
1404,,,"rent"
1405,2,"Apple iTunes","rent"
1405,3,"Google Play Movies","rent"
1406,,,"rent"
1407,2,"Apple iTunes","rent"
1407,167,"Claro video","rent"
1408,,,"rent"
1409,2,"Apple iTunes","rent"
1410,3,"Google Play Movies","rent"
1411,2,"Apple iTunes","rent"
1411,3,"Google Play Movies","rent"
1412,,,"rent"
1413,,,"rent"
1414,,,"rent"
1415,,,"rent"
1416,,,"rent"
1417,167,"Claro video","rent"
1419,,,"rent"
1420,,,"rent"
1421,,,"rent"
1422,2,"Apple iTunes","rent"
1422,3,"Google Play Movies","rent"
1423,,,"rent"
1424,,,"rent"
1425,2,"Apple iTunes","rent"
1425,3,"Google Play Movies","rent"
1425,167,"Claro video","rent"
1426,,,"rent"
1427,,,"rent"
1428,,,"rent"
1429,,,"rent"
1430,,,"rent"
1431,,,"rent"
1432,,,"rent"
1433,,,"rent"
1434,,,"rent"
1436,,,"rent"
1437,,,"rent"
1438,3,"Google Play Movies","rent"
1438,167,"Claro video","rent"
1439,,,"rent"
1440,3,"Google Play Movies","rent"
1441,2,"Apple iTunes","rent"
1441,3,"Google Play Movies","rent"
1442,,,"rent"
1443,,,"rent"
1444,,,"rent"
1445,,,"rent"
1446,,,"rent"
1447,2,"Apple iTunes","rent"
1448,,,"rent"
1449,2,"Apple iTunes","rent"
1450,,,"rent"
1453,,,"rent"
1454,,,"rent"
1455,,,"rent"
1456,,,"rent"
1457,,,"rent"
1458,,,"rent"
1459,2,"Apple iTunes","rent"
1459,3,"Google Play Movies","rent"
1460,,,"rent"
1461,,,"rent"
1462,,,"rent"
1463,,,"rent"
1464,,,"rent"
1465,2,"Apple iTunes","rent"
1466,,,"rent"
1467,,,"rent"
1468,,,"rent"
1470,,,"rent"
1471,,,"rent"
1472,,,"rent"
1473,,,"rent"
1474,,,"rent"
1475,,,"rent"
1476,,,"rent"
1477,,,"rent"
1479,,,"rent"
1480,,,"rent"
1482,,,"rent"
1483,,,"rent"
1484,,,"rent"
1485,2,"Apple iTunes","rent"
1485,3,"Google Play Movies","rent"
1486,,,"rent"
1487,2,"Apple iTunes","rent"
1487,3,"Google Play Movies","rent"
1487,167,"Claro video","rent"
1488,,,"rent"
1489,,,"rent"
1490,,,"rent"
1493,,,"rent"
1495,3,"Google Play Movies","rent"
1496,,,"rent"
1497,167,"Claro video","rent"
1498,,,"rent"
1499,,,"rent"
1500,3,"Google Play Movies","rent"
1501,,,"rent"
1502,,,"rent"
1503,,,"rent"
1504,,,"rent"
1507,,,"rent"
1508,,,"rent"
1509,,,"rent"
1510,,,"rent"
1511,,,"rent"
1513,,,"rent"
1514,,,"rent"
1515,3,"Google Play Movies","rent"
1516,,,"rent"
1517,,,"rent"
1518,2,"Apple iTunes","rent"
1518,3,"Google Play Movies","rent"
1519,,,"rent"
1520,,,"rent"
1522,,,"rent"
1523,167,"Claro video","rent"
1524,,,"rent"
1525,,,"rent"
1526,2,"Apple iTunes","rent"
1526,3,"Google Play Movies","rent"
1527,,,"rent"
1528,,,"rent"
1529,,,"rent"
1531,,,"rent"
1532,,,"rent"
1533,,,"rent"
1534,,,"rent"
1535,,,"rent"
1537,,,"rent"
1538,,,"rent"
1539,,,"rent"
1541,2,"Apple iTunes","rent"
1542,,,"rent"
1543,,,"rent"
1544,2,"Apple iTunes","rent"
1544,3,"Google Play Movies","rent"
1545,,,"rent"
1546,,,"rent"
1547,,,"rent"
1548,,,"rent"
1549,,,"rent"
1550,,,"rent"
1551,167,"Claro video","rent"
1552,3,"Google Play Movies","rent"
1553,,,"rent"
1554,,,"rent"
1555,,,"rent"
1556,,,"rent"
1557,,,"rent"
1558,,,"rent"
1559,,,"rent"
1561,,,"rent"
1562,2,"Apple iTunes","rent"
1562,3,"Google Play Movies","rent"
1563,,,"rent"
1564,,,"rent"
1565,,,"rent"
1566,3,"Google Play Movies","rent"
1567,,,"rent"
1568,,,"rent"
1569,167,"Claro video","rent"
1570,,,"rent"
1571,,,"rent"
1572,,,"rent"
1573,3,"Google Play Movies","rent"
1574,,,"rent"
1575,,,"rent"
1577,,,"rent"
1578,,,"rent"
1579,,,"rent"
1580,2,"Apple iTunes","rent"
1580,339,"Movistar Play","rent"
1581,,,"rent"
1582,3,"Google Play Movies","rent"
1583,167,"Claro video","rent"
1584,2,"Apple iTunes","rent"
1584,3,"Google Play Movies","rent"
1585,,,"rent"
1586,,,"rent"
1587,,,"rent"
1588,3,"Google Play Movies","rent"
1589,,,"rent"
1590,2,"Apple iTunes","rent"
1590,3,"Google Play Movies","rent"
1591,,,"rent"
1592,,,"rent"
1593,,,"rent"
1594,,,"rent"
1595,2,"Apple iTunes","rent"
1595,3,"Google Play Movies","rent"
1596,,,"rent"
1597,2,"Apple iTunes","rent"
1597,3,"Google Play Movies","rent"
1598,,,"rent"
1599,,,"rent"
1600,,,"rent"
1601,2,"Apple iTunes","rent"
1601,3,"Google Play Movies","rent"
1602,,,"rent"
1603,2,"Apple iTunes","rent"
1603,167,"Claro video","rent"
1604,,,"rent"
1605,,,"rent"
1606,2,"Apple iTunes","rent"
1608,3,"Google Play Movies","rent"
1609,,,"rent"
1610,2,"Apple iTunes","rent"
1610,3,"Google Play Movies","rent"
1610,167,"Claro video","rent"
1611,2,"Apple iTunes","rent"
1611,167,"Claro video","rent"
1612,,,"rent"
1613,,,"rent"
1614,,,"rent"
1615,3,"Google Play Movies","rent"
1616,2,"Apple iTunes","rent"
1616,3,"Google Play Movies","rent"
1616,167,"Claro video","rent"
1617,,,"rent"
1619,,,"rent"
1620,2,"Apple iTunes","rent"
1620,3,"Google Play Movies","rent"
1620,167,"Claro video","rent"
1621,3,"Google Play Movies","rent"
1622,,,"rent"
1623,,,"rent"
1624,,,"rent"
1625,3,"Google Play Movies","rent"
1625,167,"Claro video","rent"
1626,2,"Apple iTunes","rent"
1626,3,"Google Play Movies","rent"
1627,,,"rent"
1628,,,"rent"
1629,,,"rent"
1630,,,"rent"
1631,,,"rent"
1632,,,"rent"
1633,,,"rent"
1635,,,"rent"
1636,,,"rent"
1639,2,"Apple iTunes","rent"
1640,2,"Apple iTunes","rent"
1640,3,"Google Play Movies","rent"
1641,3,"Google Play Movies","rent"
1642,,,"rent"
1643,,,"rent"
1644,,,"rent"
1645,2,"Apple iTunes","rent"
1645,3,"Google Play Movies","rent"
1645,167,"Claro video","rent"
1646,,,"rent"
1647,,,"rent"
1648,,,"rent"
1649,,,"rent"
1650,,,"rent"
1651,,,"rent"
1652,,,"rent"
1653,,,"rent"
1654,,,"rent"
1655,,,"rent"
1656,,,"rent"
1657,,,"rent"
1658,,,"rent"
1659,,,"rent"
1660,3,"Google Play Movies","rent"
1661,,,"rent"
1662,2,"Apple iTunes","rent"
1663,,,"rent"
1664,,,"rent"
1665,2,"Apple iTunes","rent"
1665,3,"Google Play Movies","rent"
1665,167,"Claro video","rent"
1666,,,"rent"
1667,,,"rent"
1668,,,"rent"
1669,,,"rent"
1670,,,"rent"
1671,,,"rent"
1672,,,"rent"
1673,2,"Apple iTunes","rent"
1673,3,"Google Play Movies","rent"
1673,167,"Claro video","rent"
1674,2,"Apple iTunes","rent"
1674,3,"Google Play Movies","rent"
1674,167,"Claro video","rent"
1675,,,"rent"
1676,3,"Google Play Movies","rent"
1677,,,"rent"
1678,,,"rent"
1679,,,"rent"
1680,,,"rent"
1681,2,"Apple iTunes","rent"
1681,3,"Google Play Movies","rent"
1682,2,"Apple iTunes","rent"
1682,3,"Google Play Movies","rent"
1682,167,"Claro video","rent"
1683,,,"rent"
1684,,,"rent"
1685,,,"rent"
1686,2,"Apple iTunes","rent"
1687,3,"Google Play Movies","rent"
1687,167,"Claro video","rent"
1688,3,"Google Play Movies","rent"
1689,,,"rent"
1690,3,"Google Play Movies","rent"
1692,,,"rent"
1693,2,"Apple iTunes","rent"
1693,3,"Google Play Movies","rent"
1693,167,"Claro video","rent"
1694,2,"Apple iTunes","rent"
1694,3,"Google Play Movies","rent"
1694,167,"Claro video","rent"
1695,,,"rent"
1696,,,"rent"
1697,,,"rent"
1698,,,"rent"
1699,,,"rent"
1701,,,"rent"
1702,3,"Google Play Movies","rent"
1703,2,"Apple iTunes","rent"
1703,3,"Google Play Movies","rent"
1703,167,"Claro video","rent"
1704,2,"Apple iTunes","rent"
1704,167,"Claro video","rent"
1705,,,"rent"
1706,,,"rent"
1707,,,"rent"
1708,,,"rent"
1709,,,"rent"
1711,2,"Apple iTunes","rent"
1711,3,"Google Play Movies","rent"
1713,3,"Google Play Movies","rent"
1714,,,"rent"
1715,,,"rent"
1716,,,"rent"
1717,2,"Apple iTunes","rent"
1717,339,"Movistar Play","rent"
1717,167,"Claro video","rent"
1718,,,"rent"
1719,3,"Google Play Movies","rent"
1720,,,"rent"
1721,3,"Google Play Movies","rent"
1721,167,"Claro video","rent"
1722,2,"Apple iTunes","rent"
1722,3,"Google Play Movies","rent"
1723,,,"rent"
1724,,,"rent"
1725,2,"Apple iTunes","rent"
1725,3,"Google Play Movies","rent"
1726,2,"Apple iTunes","rent"
1726,3,"Google Play Movies","rent"
1727,3,"Google Play Movies","rent"
1728,,,"rent"
1729,167,"Claro video","rent"
1730,,,"rent"
1731,,,"rent"
1732,2,"Apple iTunes","rent"
1732,3,"Google Play Movies","rent"
1732,167,"Claro video","rent"
1733,,,"rent"
1734,,,"rent"
1735,3,"Google Play Movies","rent"
1738,,,"rent"
1739,,,"rent"
1740,,,"rent"
1742,,,"rent"
1743,,,"rent"
1744,,,"rent"
1746,,,"rent"
1747,2,"Apple iTunes","rent"
1748,2,"Apple iTunes","rent"
1748,3,"Google Play Movies","rent"
1749,,,"rent"
1750,,,"rent"
1752,,,"rent"
1753,2,"Apple iTunes","rent"
1753,3,"Google Play Movies","rent"
1753,167,"Claro video","rent"
1754,2,"Apple iTunes","rent"
1754,3,"Google Play Movies","rent"
1755,,,"rent"
1756,,,"rent"
1757,,,"rent"
1759,,,"rent"
1760,,,"rent"
1762,,,"rent"
1764,,,"rent"
1765,,,"rent"
1767,,,"rent"
1768,,,"rent"
1769,,,"rent"
1770,,,"rent"
1771,,,"rent"
1772,2,"Apple iTunes","rent"
1772,3,"Google Play Movies","rent"
1772,167,"Claro video","rent"
1773,,,"rent"
1774,,,"rent"
1776,,,"rent"
1777,2,"Apple iTunes","rent"
1779,2,"Apple iTunes","rent"
1779,3,"Google Play Movies","rent"
1780,,,"rent"
1781,,,"rent"
1782,,,"rent"
1783,,,"rent"
1784,,,"rent"
1785,,,"rent"
1787,,,"rent"
1788,,,"rent"
1789,,,"rent"
1791,3,"Google Play Movies","rent"
1791,167,"Claro video","rent"
1792,2,"Apple iTunes","rent"
1792,3,"Google Play Movies","rent"
1793,,,"rent"
1794,,,"rent"
1795,,,"rent"
1796,,,"rent"
1797,,,"rent"
1798,,,"rent"
1799,2,"Apple iTunes","rent"
1801,2,"Apple iTunes","rent"
1801,3,"Google Play Movies","rent"
1804,,,"rent"
1805,,,"rent"
1806,2,"Apple iTunes","rent"
1806,3,"Google Play Movies","rent"
1807,,,"rent"
1809,,,"rent"
1810,,,"rent"
1811,,,"rent"
1812,,,"rent"
1814,,,"rent"
1815,,,"rent"
1816,,,"rent"
1817,,,"rent"
1819,,,"rent"
1820,,,"rent"
1821,3,"Google Play Movies","rent"
1822,,,"rent"
1824,,,"rent"
1825,,,"rent"
1826,2,"Apple iTunes","rent"
1826,3,"Google Play Movies","rent"
1826,167,"Claro video","rent"
1827,,,"rent"
1829,,,"rent"
1830,,,"rent"
1831,2,"Apple iTunes","rent"
1832,,,"rent"
1833,2,"Apple iTunes","rent"
1833,3,"Google Play Movies","rent"
1833,167,"Claro video","rent"
1834,,,"rent"
1835,2,"Apple iTunes","rent"
1835,3,"Google Play Movies","rent"
1836,,,"rent"
1837,,,"rent"
1839,2,"Apple iTunes","rent"
1839,3,"Google Play Movies","rent"
1840,167,"Claro video","rent"
1841,,,"rent"
1842,,,"rent"
1843,,,"rent"
1844,2,"Apple iTunes","rent"
1844,3,"Google Play Movies","rent"
1845,2,"Apple iTunes","rent"
1846,,,"rent"
1847,,,"rent"
1848,3,"Google Play Movies","rent"
1849,,,"rent"
1850,,,"rent"
1851,,,"rent"
1852,,,"rent"
1853,,,"rent"
1854,,,"rent"
1855,,,"rent"
1856,,,"rent"
1857,,,"rent"
1858,2,"Apple iTunes","rent"
1859,,,"rent"
1860,,,"rent"
1861,,,"rent"
1862,2,"Apple iTunes","rent"
1863,,,"rent"
1864,,,"rent"
1865,,,"rent"
1866,,,"rent"
