"movieId","provider_id","provider_name","type"
196991,,,"flatrate"
196995,,,"flatrate"
196997,8,"Netflix","flatrate"
196999,,,"flatrate"
197001,,,"flatrate"
197003,,,"flatrate"
197005,,,"flatrate"
197007,,,"flatrate"
197009,8,"Netflix","flatrate"
197011,,,"flatrate"
197013,,,"flatrate"
197015,,,"flatrate"
197017,,,"flatrate"
197019,,,"flatrate"
197023,,,"flatrate"
197025,119,"Amazon Prime Video","flatrate"
197025,339,"Movistar Play","flatrate"
197027,,,"flatrate"
197029,,,"flatrate"
197031,445,"Classix","flatrate"
197033,,,"flatrate"
197035,,,"flatrate"
197037,315,"Hoichoi","flatrate"
197039,,,"flatrate"
197041,,,"flatrate"
197043,,,"flatrate"
197045,,,"flatrate"
197047,8,"Netflix","flatrate"
197049,,,"flatrate"
197051,,,"flatrate"
197053,,,"flatrate"
197063,,,"flatrate"
197065,,,"flatrate"
197067,119,"Amazon Prime Video","flatrate"
197067,339,"Movistar Play","flatrate"
197069,,,"flatrate"
197071,8,"Netflix","flatrate"
197073,,,"flatrate"
197075,119,"Amazon Prime Video","flatrate"
197077,,,"flatrate"
197079,,,"flatrate"
197081,,,"flatrate"
197083,,,"flatrate"
197085,8,"Netflix","flatrate"
197087,,,"flatrate"
197089,,,"flatrate"
197091,8,"Netflix","flatrate"
197093,,,"flatrate"
197095,,,"flatrate"
197097,,,"flatrate"
197101,,,"flatrate"
197103,,,"flatrate"
197105,,,"flatrate"
197109,,,"flatrate"
197111,,,"flatrate"
197113,,,"flatrate"
197117,,,"flatrate"
197119,,,"flatrate"
197121,,,"flatrate"
197123,8,"Netflix","flatrate"
197125,,,"flatrate"
197127,119,"Amazon Prime Video","flatrate"
197129,119,"Amazon Prime Video","flatrate"
197131,,,"flatrate"
197133,,,"flatrate"
197135,,,"flatrate"
197137,11,"Mubi","flatrate"
197139,,,"flatrate"
197141,,,"flatrate"
197143,339,"Movistar Play","flatrate"
197145,,,"flatrate"
197147,,,"flatrate"
197149,,,"flatrate"
197151,,,"flatrate"
197153,,,"flatrate"
197155,,,"flatrate"
197157,,,"flatrate"
197159,,,"flatrate"
197161,,,"flatrate"
197167,,,"flatrate"
197169,,,"flatrate"
197173,,,"flatrate"
197175,619,"Star Plus","flatrate"
197177,119,"Amazon Prime Video","flatrate"
197177,339,"Movistar Play","flatrate"
197179,,,"flatrate"
197181,,,"flatrate"
197183,119,"Amazon Prime Video","flatrate"
197185,,,"flatrate"
197187,,,"flatrate"
197189,,,"flatrate"
197191,,,"flatrate"
197195,119,"Amazon Prime Video","flatrate"
197195,339,"Movistar Play","flatrate"
197197,119,"Amazon Prime Video","flatrate"
197197,339,"Movistar Play","flatrate"
197199,8,"Netflix","flatrate"
197199,339,"Movistar Play","flatrate"
197201,,,"flatrate"
197203,8,"Netflix","flatrate"
197205,8,"Netflix","flatrate"
197207,619,"Star Plus","flatrate"
197207,339,"Movistar Play","flatrate"
197209,8,"Netflix","flatrate"
197211,119,"Amazon Prime Video","flatrate"
197215,,,"flatrate"
197217,,,"flatrate"
197219,,,"flatrate"
197221,,,"flatrate"
197223,,,"flatrate"
197225,,,"flatrate"
197227,,,"flatrate"
197231,,,"flatrate"
197235,,,"flatrate"
197237,,,"flatrate"
197239,,,"flatrate"
197241,,,"flatrate"
197243,,,"flatrate"
197245,,,"flatrate"
197247,,,"flatrate"
197249,,,"flatrate"
197251,384,"HBO Max","flatrate"
197253,,,"flatrate"
197255,,,"flatrate"
197257,,,"flatrate"
197259,,,"flatrate"
197261,,,"flatrate"
197263,,,"flatrate"
197265,,,"flatrate"
197267,,,"flatrate"
197269,,,"flatrate"
197271,,,"flatrate"
197273,8,"Netflix","flatrate"
197275,8,"Netflix","flatrate"
197277,,,"flatrate"
197279,,,"flatrate"
197281,,,"flatrate"
197283,,,"flatrate"
197285,,,"flatrate"
197287,,,"flatrate"
197289,,,"flatrate"
197295,,,"flatrate"
197297,,,"flatrate"
197299,,,"flatrate"
197301,,,"flatrate"
197303,,,"flatrate"
197305,,,"flatrate"
197307,339,"Movistar Play","flatrate"
197309,,,"flatrate"
197311,,,"flatrate"
197313,,,"flatrate"
197315,,,"flatrate"
197317,,,"flatrate"
197321,,,"flatrate"
197325,,,"flatrate"
197327,,,"flatrate"
197329,,,"flatrate"
197331,,,"flatrate"
197333,,,"flatrate"
197335,,,"flatrate"
197337,,,"flatrate"
197343,119,"Amazon Prime Video","flatrate"
197343,339,"Movistar Play","flatrate"
197349,,,"flatrate"
197351,,,"flatrate"
197353,,,"flatrate"
197355,,,"flatrate"
197357,,,"flatrate"
197359,,,"flatrate"
197363,,,"flatrate"
197365,8,"Netflix","flatrate"
197367,,,"flatrate"
197369,,,"flatrate"
197371,,,"flatrate"
197373,,,"flatrate"
197377,,,"flatrate"
197379,,,"flatrate"
197381,,,"flatrate"
197383,,,"flatrate"
197385,,,"flatrate"
197387,,,"flatrate"
197389,8,"Netflix","flatrate"
197393,,,"flatrate"
197395,,,"flatrate"
197397,,,"flatrate"
197399,,,"flatrate"
197403,,,"flatrate"
197405,,,"flatrate"
197407,,,"flatrate"
197409,,,"flatrate"
197411,119,"Amazon Prime Video","flatrate"
197411,339,"Movistar Play","flatrate"
197413,,,"flatrate"
197415,,,"flatrate"
197417,8,"Netflix","flatrate"
197419,,,"flatrate"
197423,,,"flatrate"
197425,,,"flatrate"
197427,,,"flatrate"
197429,,,"flatrate"
197431,,,"flatrate"
197433,,,"flatrate"
197435,,,"flatrate"
197439,167,"Claro video","flatrate"
197439,445,"Classix","flatrate"
197441,,,"flatrate"
197443,,,"flatrate"
197449,,,"flatrate"
197453,384,"HBO Max","flatrate"
197453,31,"HBO Go","flatrate"
197455,,,"flatrate"
197457,,,"flatrate"
197463,,,"flatrate"
197465,,,"flatrate"
197467,,,"flatrate"
197469,475,"DOCSVILLE","flatrate"
197469,567,"True Story","flatrate"
197471,,,"flatrate"
197473,,,"flatrate"
197475,,,"flatrate"
197477,,,"flatrate"
197481,,,"flatrate"
197483,,,"flatrate"
197485,,,"flatrate"
197489,,,"flatrate"
197491,,,"flatrate"
197493,,,"flatrate"
197495,,,"flatrate"
197497,,,"flatrate"
197499,,,"flatrate"
197501,,,"flatrate"
197505,,,"flatrate"
197507,,,"flatrate"
197509,339,"Movistar Play","flatrate"
197513,,,"flatrate"
197515,,,"flatrate"
197517,,,"flatrate"
197523,,,"flatrate"
197525,,,"flatrate"
197527,,,"flatrate"
197529,119,"Amazon Prime Video","flatrate"
197529,339,"Movistar Play","flatrate"
197531,,,"flatrate"
197533,,,"flatrate"
197537,8,"Netflix","flatrate"
197539,,,"flatrate"
197541,,,"flatrate"
197547,339,"Movistar Play","flatrate"
197549,,,"flatrate"
197551,,,"flatrate"
197553,119,"Amazon Prime Video","flatrate"
197553,339,"Movistar Play","flatrate"
197557,,,"flatrate"
197559,,,"flatrate"
197561,,,"flatrate"
197563,,,"flatrate"
197565,,,"flatrate"
197567,569,"DocAlliance Films","flatrate"
197569,,,"flatrate"
197571,,,"flatrate"
197573,,,"flatrate"
197575,119,"Amazon Prime Video","flatrate"
197577,339,"Movistar Play","flatrate"
197579,,,"flatrate"
197583,,,"flatrate"
197585,,,"flatrate"
197587,,,"flatrate"
197589,,,"flatrate"
197591,119,"Amazon Prime Video","flatrate"
197591,339,"Movistar Play","flatrate"
197593,,,"flatrate"
197595,,,"flatrate"
197597,119,"Amazon Prime Video","flatrate"
197599,8,"Netflix","flatrate"
197601,8,"Netflix","flatrate"
197601,119,"Amazon Prime Video","flatrate"
197603,8,"Netflix","flatrate"
197605,,,"flatrate"
197607,,,"flatrate"
197611,,,"flatrate"
197613,,,"flatrate"
197615,,,"flatrate"
197617,,,"flatrate"
197619,,,"flatrate"
197621,,,"flatrate"
197623,,,"flatrate"
197625,,,"flatrate"
197627,,,"flatrate"
197629,,,"flatrate"
197631,,,"flatrate"
197633,,,"flatrate"
197635,,,"flatrate"
197637,,,"flatrate"
197639,,,"flatrate"
197643,,,"flatrate"
197645,,,"flatrate"
197647,,,"flatrate"
197649,,,"flatrate"
197651,8,"Netflix","flatrate"
197657,,,"flatrate"
197659,11,"Mubi","flatrate"
197661,,,"flatrate"
197663,8,"Netflix","flatrate"
197665,,,"flatrate"
197667,,,"flatrate"
197669,,,"flatrate"
197671,,,"flatrate"
197673,,,"flatrate"
197675,,,"flatrate"
197677,384,"HBO Max","flatrate"
197677,339,"Movistar Play","flatrate"
197679,,,"flatrate"
197681,8,"Netflix","flatrate"
197683,,,"flatrate"
197685,119,"Amazon Prime Video","flatrate"
197687,,,"flatrate"
197689,8,"Netflix","flatrate"
197691,8,"Netflix","flatrate"
197693,,,"flatrate"
197695,,,"flatrate"
197697,619,"Star Plus","flatrate"
197699,384,"HBO Max","flatrate"
197699,339,"Movistar Play","flatrate"
197703,,,"flatrate"
197705,,,"flatrate"
197707,8,"Netflix","flatrate"
197709,119,"Amazon Prime Video","flatrate"
197709,339,"Movistar Play","flatrate"
197711,8,"Netflix","flatrate"
197713,,,"flatrate"
197715,,,"flatrate"
197717,,,"flatrate"
197719,,,"flatrate"
197721,,,"flatrate"
197723,,,"flatrate"
197725,,,"flatrate"
197727,,,"flatrate"
197729,,,"flatrate"
197731,8,"Netflix","flatrate"
197733,,,"flatrate"
197735,,,"flatrate"
197737,,,"flatrate"
197739,,,"flatrate"
197741,444,"Dekkoo","flatrate"
197743,8,"Netflix","flatrate"
197745,,,"flatrate"
197747,,,"flatrate"
197749,,,"flatrate"
197751,,,"flatrate"
197753,,,"flatrate"
197755,,,"flatrate"
197757,,,"flatrate"
197759,,,"flatrate"
197761,,,"flatrate"
197763,,,"flatrate"
197765,,,"flatrate"
197767,,,"flatrate"
197769,,,"flatrate"
197771,,,"flatrate"
197773,,,"flatrate"
197775,,,"flatrate"
197777,,,"flatrate"
197779,,,"flatrate"
197781,,,"flatrate"
197783,,,"flatrate"
197785,,,"flatrate"
197787,,,"flatrate"
197789,,,"flatrate"
197791,,,"flatrate"
197793,,,"flatrate"
197795,,,"flatrate"
197797,,,"flatrate"
197799,,,"flatrate"
197801,,,"flatrate"
197803,,,"flatrate"
197805,,,"flatrate"
197807,,,"flatrate"
197809,,,"flatrate"
197811,,,"flatrate"
197813,,,"flatrate"
197815,,,"flatrate"
197817,,,"flatrate"
197819,,,"flatrate"
197821,,,"flatrate"
197823,,,"flatrate"
197825,,,"flatrate"
197827,,,"flatrate"
197829,,,"flatrate"
197831,,,"flatrate"
197833,,,"flatrate"
197835,445,"Classix","flatrate"
197837,,,"flatrate"
197839,445,"Classix","flatrate"
197841,,,"flatrate"
197843,,,"flatrate"
197845,,,"flatrate"
197847,,,"flatrate"
197849,,,"flatrate"
197851,445,"Classix","flatrate"
197853,,,"flatrate"
197855,,,"flatrate"
197857,,,"flatrate"
197859,,,"flatrate"
197861,,,"flatrate"
197863,,,"flatrate"
197865,,,"flatrate"
197869,,,"flatrate"
197871,,,"flatrate"
197873,,,"flatrate"
197875,8,"Netflix","flatrate"
197877,8,"Netflix","flatrate"
197879,31,"HBO Go","flatrate"
197881,119,"Amazon Prime Video","flatrate"
197883,,,"flatrate"
197885,384,"HBO Max","flatrate"
197885,339,"Movistar Play","flatrate"
197885,31,"HBO Go","flatrate"
197887,,,"flatrate"
197889,8,"Netflix","flatrate"
197891,,,"flatrate"
197895,,,"flatrate"
197897,8,"Netflix","flatrate"
197899,,,"flatrate"
197901,,,"flatrate"
197903,,,"flatrate"
197905,,,"flatrate"
197907,,,"flatrate"
197909,,,"flatrate"
197911,,,"flatrate"
197913,,,"flatrate"
197915,,,"flatrate"
197917,119,"Amazon Prime Video","flatrate"
197919,,,"flatrate"
197921,,,"flatrate"
197923,,,"flatrate"
197925,,,"flatrate"
197927,,,"flatrate"
197929,,,"flatrate"
197931,,,"flatrate"
197933,,,"flatrate"
197935,,,"flatrate"
197937,,,"flatrate"
197939,,,"flatrate"
197941,,,"flatrate"
197943,,,"flatrate"
197945,,,"flatrate"
197947,,,"flatrate"
197949,,,"flatrate"
197953,,,"flatrate"
197955,,,"flatrate"
197957,,,"flatrate"
197959,,,"flatrate"
197961,384,"HBO Max","flatrate"
197963,,,"flatrate"
197965,8,"Netflix","flatrate"
197967,,,"flatrate"
197969,,,"flatrate"
197973,,,"flatrate"
197979,,,"flatrate"
197981,,,"flatrate"
197983,,,"flatrate"
197987,,,"flatrate"
197989,,,"flatrate"
197991,,,"flatrate"
197993,,,"flatrate"
197997,,,"flatrate"
198003,,,"flatrate"
198005,,,"flatrate"
198007,,,"flatrate"
198009,,,"flatrate"
198011,,,"flatrate"
198013,,,"flatrate"
198021,,,"flatrate"
198025,,,"flatrate"
198027,,,"flatrate"
198029,,,"flatrate"
198031,,,"flatrate"
198033,,,"flatrate"
198035,,,"flatrate"
198039,,,"flatrate"
198041,,,"flatrate"
198047,119,"Amazon Prime Video","flatrate"
198047,339,"Movistar Play","flatrate"
198051,11,"Mubi","flatrate"
198057,,,"flatrate"
198059,,,"flatrate"
198061,,,"flatrate"
198063,,,"flatrate"
198065,,,"flatrate"
198067,,,"flatrate"
198071,,,"flatrate"
198073,,,"flatrate"
198075,339,"Movistar Play","flatrate"
198077,,,"flatrate"
198079,,,"flatrate"
198081,,,"flatrate"
198083,,,"flatrate"
198085,,,"flatrate"
198087,,,"flatrate"
198089,,,"flatrate"
198091,,,"flatrate"
198095,,,"flatrate"
198097,,,"flatrate"
198099,,,"flatrate"
198101,,,"flatrate"
198103,,,"flatrate"
198105,,,"flatrate"
198107,,,"flatrate"
198109,,,"flatrate"
198111,,,"flatrate"
198113,,,"flatrate"
198115,8,"Netflix","flatrate"
198117,,,"flatrate"
198119,,,"flatrate"
198121,,,"flatrate"
198123,,,"flatrate"
198125,,,"flatrate"
198127,,,"flatrate"
198129,,,"flatrate"
198131,,,"flatrate"
198133,,,"flatrate"
198135,,,"flatrate"
198137,,,"flatrate"
198139,,,"flatrate"
198141,,,"flatrate"
198143,384,"HBO Max","flatrate"
198143,339,"Movistar Play","flatrate"
198143,31,"HBO Go","flatrate"
198145,8,"Netflix","flatrate"
198147,8,"Netflix","flatrate"
198149,,,"flatrate"
198151,,,"flatrate"
198153,619,"Star Plus","flatrate"
198155,119,"Amazon Prime Video","flatrate"
198157,,,"flatrate"
198159,,,"flatrate"
198161,11,"Mubi","flatrate"
198163,467,"DIRECTV GO","flatrate"
198165,8,"Netflix","flatrate"
198167,,,"flatrate"
198169,,,"flatrate"
198171,,,"flatrate"
198173,,,"flatrate"
198177,,,"flatrate"
198179,,,"flatrate"
198181,,,"flatrate"
198183,,,"flatrate"
198185,,,"flatrate"
198187,,,"flatrate"
198189,,,"flatrate"
198191,,,"flatrate"
198193,,,"flatrate"
198195,,,"flatrate"
198197,,,"flatrate"
198199,,,"flatrate"
198201,,,"flatrate"
198203,119,"Amazon Prime Video","flatrate"
198203,339,"Movistar Play","flatrate"
198205,,,"flatrate"
198207,,,"flatrate"
198209,,,"flatrate"
198211,,,"flatrate"
198213,,,"flatrate"
198215,,,"flatrate"
198217,,,"flatrate"
198219,,,"flatrate"
198221,,,"flatrate"
198223,,,"flatrate"
198227,,,"flatrate"
198229,,,"flatrate"
198231,,,"flatrate"
198233,,,"flatrate"
198237,384,"HBO Max","flatrate"
198237,339,"Movistar Play","flatrate"
198237,31,"HBO Go","flatrate"
198239,,,"flatrate"
198241,,,"flatrate"
198243,,,"flatrate"
198245,,,"flatrate"
198247,,,"flatrate"
198249,,,"flatrate"
198251,,,"flatrate"
198253,,,"flatrate"
198255,,,"flatrate"
198257,,,"flatrate"
198259,,,"flatrate"
198261,,,"flatrate"
198263,,,"flatrate"
198265,8,"Netflix","flatrate"
198267,534,"Argo","flatrate"
198269,11,"Mubi","flatrate"
198271,534,"Argo","flatrate"
198273,,,"flatrate"
198275,,,"flatrate"
198277,,,"flatrate"
198279,,,"flatrate"
198283,,,"flatrate"
198285,,,"flatrate"
198287,,,"flatrate"
198289,,,"flatrate"
198291,,,"flatrate"
198293,,,"flatrate"
198295,8,"Netflix","flatrate"
198297,,,"flatrate"
198299,,,"flatrate"
198301,,,"flatrate"
198303,,,"flatrate"
198305,,,"flatrate"
198307,445,"Classix","flatrate"
198309,,,"flatrate"
198311,,,"flatrate"
198313,,,"flatrate"
198315,,,"flatrate"
198317,445,"Classix","flatrate"
198319,,,"flatrate"
198321,,,"flatrate"
198323,,,"flatrate"
198325,,,"flatrate"
198327,,,"flatrate"
198329,,,"flatrate"
198331,,,"flatrate"
198333,,,"flatrate"
198335,445,"Classix","flatrate"
198337,445,"Classix","flatrate"
198339,445,"Classix","flatrate"
198341,,,"flatrate"
198343,445,"Classix","flatrate"
198345,445,"Classix","flatrate"
198347,,,"flatrate"
198349,,,"flatrate"
198351,119,"Amazon Prime Video","flatrate"
198351,339,"Movistar Play","flatrate"
198351,445,"Classix","flatrate"
198353,,,"flatrate"
198355,,,"flatrate"
198357,445,"Classix","flatrate"
198359,445,"Classix","flatrate"
198361,445,"Classix","flatrate"
198363,,,"flatrate"
198365,,,"flatrate"
198367,,,"flatrate"
198369,,,"flatrate"
198371,,,"flatrate"
198373,,,"flatrate"
198375,,,"flatrate"
198377,,,"flatrate"
198379,,,"flatrate"
198381,,,"flatrate"
198383,,,"flatrate"
198385,,,"flatrate"
198387,,,"flatrate"
198389,,,"flatrate"
198391,,,"flatrate"
198393,,,"flatrate"
198395,,,"flatrate"
198397,,,"flatrate"
198399,,,"flatrate"
198401,,,"flatrate"
198403,,,"flatrate"
198405,,,"flatrate"
198407,,,"flatrate"
198409,,,"flatrate"
198411,,,"flatrate"
198413,,,"flatrate"
198415,,,"flatrate"
198417,,,"flatrate"
198419,445,"Classix","flatrate"
198421,,,"flatrate"
198423,,,"flatrate"
198425,445,"Classix","flatrate"
198427,445,"Classix","flatrate"
198429,445,"Classix","flatrate"
198431,445,"Classix","flatrate"
198433,445,"Classix","flatrate"
198435,445,"Classix","flatrate"
198437,445,"Classix","flatrate"
198439,445,"Classix","flatrate"
198441,445,"Classix","flatrate"
198443,445,"Classix","flatrate"
198445,445,"Classix","flatrate"
198447,,,"flatrate"
198449,,,"flatrate"
198451,,,"flatrate"
198453,,,"flatrate"
198455,,,"flatrate"
198457,,,"flatrate"
198459,,,"flatrate"
198461,,,"flatrate"
198463,119,"Amazon Prime Video","flatrate"
198463,339,"Movistar Play","flatrate"
198465,,,"flatrate"
198467,,,"flatrate"
198469,119,"Amazon Prime Video","flatrate"
198469,339,"Movistar Play","flatrate"
198471,,,"flatrate"
198475,,,"flatrate"
198477,,,"flatrate"
198479,,,"flatrate"
198481,,,"flatrate"
198483,,,"flatrate"
198485,,,"flatrate"
198487,,,"flatrate"
198489,,,"flatrate"
198491,,,"flatrate"
198493,,,"flatrate"
198495,,,"flatrate"
198497,,,"flatrate"
198499,,,"flatrate"
198501,119,"Amazon Prime Video","flatrate"
198501,339,"Movistar Play","flatrate"
198503,,,"flatrate"
198505,,,"flatrate"
198507,,,"flatrate"
198509,,,"flatrate"
198511,,,"flatrate"
198513,,,"flatrate"
198515,,,"flatrate"
198517,,,"flatrate"
198519,,,"flatrate"
198521,,,"flatrate"
198523,,,"flatrate"
198525,,,"flatrate"
198527,,,"flatrate"
198529,,,"flatrate"
198531,,,"flatrate"
198535,,,"flatrate"
198537,119,"Amazon Prime Video","flatrate"
198537,339,"Movistar Play","flatrate"
198543,,,"flatrate"
198545,,,"flatrate"
198547,,,"flatrate"
198549,11,"Mubi","flatrate"
198551,,,"flatrate"
198553,,,"flatrate"
198555,,,"flatrate"
198557,,,"flatrate"
198559,,,"flatrate"
198561,,,"flatrate"
198567,,,"flatrate"
198569,,,"flatrate"
198571,,,"flatrate"
198573,,,"flatrate"
198575,119,"Amazon Prime Video","flatrate"
198575,339,"Movistar Play","flatrate"
198577,,,"flatrate"
198579,,,"flatrate"
198581,8,"Netflix","flatrate"
198583,,,"flatrate"
198585,,,"flatrate"
198587,,,"flatrate"
198589,,,"flatrate"
198591,,,"flatrate"
198593,,,"flatrate"
198595,,,"flatrate"
198597,,,"flatrate"
198599,,,"flatrate"
198601,,,"flatrate"
198603,,,"flatrate"
198605,569,"DocAlliance Films","flatrate"
198607,,,"flatrate"
198609,,,"flatrate"
198611,,,"flatrate"
198615,,,"flatrate"
198617,,,"flatrate"
198619,,,"flatrate"
198621,31,"HBO Go","flatrate"
198623,,,"flatrate"
198625,,,"flatrate"
198627,,,"flatrate"
198629,,,"flatrate"
198633,,,"flatrate"
198635,,,"flatrate"
198637,8,"Netflix","flatrate"
198637,119,"Amazon Prime Video","flatrate"
198639,,,"flatrate"
198641,445,"Classix","flatrate"
198643,,,"flatrate"
198645,119,"Amazon Prime Video","flatrate"
198645,339,"Movistar Play","flatrate"
198647,,,"flatrate"
198649,8,"Netflix","flatrate"
198651,8,"Netflix","flatrate"
198653,,,"flatrate"
198655,,,"flatrate"
198657,119,"Amazon Prime Video","flatrate"
198659,,,"flatrate"
198665,,,"flatrate"
198667,8,"Netflix","flatrate"
198669,,,"flatrate"
198673,384,"HBO Max","flatrate"
198675,,,"flatrate"
198677,,,"flatrate"
198681,,,"flatrate"
198683,,,"flatrate"
198685,339,"Movistar Play","flatrate"
198687,,,"flatrate"
198689,,,"flatrate"
198691,,,"flatrate"
198693,,,"flatrate"
198695,,,"flatrate"
198697,,,"flatrate"
198699,,,"flatrate"
198701,,,"flatrate"
198703,8,"Netflix","flatrate"
198705,8,"Netflix","flatrate"
198707,,,"flatrate"
198709,,,"flatrate"
198711,8,"Netflix","flatrate"
198713,,,"flatrate"
198715,,,"flatrate"
198717,,,"flatrate"
198719,,,"flatrate"
198721,,,"flatrate"
198723,445,"Classix","flatrate"
198727,,,"flatrate"
198729,,,"flatrate"
198731,,,"flatrate"
198733,,,"flatrate"
198735,119,"Amazon Prime Video","flatrate"
198737,,,"flatrate"
198741,8,"Netflix","flatrate"
198743,445,"Classix","flatrate"
198745,,,"flatrate"
198747,,,"flatrate"
198749,,,"flatrate"
198751,,,"flatrate"
198753,,,"flatrate"
198755,,,"flatrate"
198757,384,"HBO Max","flatrate"
198757,31,"HBO Go","flatrate"
198761,,,"flatrate"
198763,,,"flatrate"
198765,,,"flatrate"
198767,,,"flatrate"
198769,,,"flatrate"
198771,,,"flatrate"
198773,,,"flatrate"
198775,,,"flatrate"
198779,,,"flatrate"
198781,,,"flatrate"
198783,,,"flatrate"
198785,,,"flatrate"
198787,,,"flatrate"
198789,119,"Amazon Prime Video","flatrate"
198791,119,"Amazon Prime Video","flatrate"
198791,339,"Movistar Play","flatrate"
198791,167,"Claro video","flatrate"
198793,,,"flatrate"
198795,,,"flatrate"
198797,8,"Netflix","flatrate"
198799,,,"flatrate"
198801,,,"flatrate"
198803,,,"flatrate"
198805,,,"flatrate"
198807,,,"flatrate"
198809,,,"flatrate"
198811,,,"flatrate"
198813,,,"flatrate"
198815,,,"flatrate"
198817,,,"flatrate"
198819,,,"flatrate"
198821,,,"flatrate"
198823,8,"Netflix","flatrate"
198825,,,"flatrate"
198827,339,"Movistar Play","flatrate"
198829,,,"flatrate"
198831,,,"flatrate"
198833,339,"Movistar Play","flatrate"
198835,569,"DocAlliance Films","flatrate"
198837,,,"flatrate"
198839,,,"flatrate"
198841,,,"flatrate"
198843,,,"flatrate"
198847,,,"flatrate"
198849,,,"flatrate"
198851,119,"Amazon Prime Video","flatrate"
198851,339,"Movistar Play","flatrate"
198853,,,"flatrate"
198855,,,"flatrate"
198857,,,"flatrate"
198859,,,"flatrate"
198861,,,"flatrate"
198863,,,"flatrate"
198865,8,"Netflix","flatrate"
198867,,,"flatrate"
198869,,,"flatrate"
198871,,,"flatrate"
198873,,,"flatrate"
198875,,,"flatrate"
198877,,,"flatrate"
198879,,,"flatrate"
198881,,,"flatrate"
198883,,,"flatrate"
198885,,,"flatrate"
198887,,,"flatrate"
198889,,,"flatrate"
198891,,,"flatrate"
198893,,,"flatrate"
198895,,,"flatrate"
198897,,,"flatrate"
198899,,,"flatrate"
198901,,,"flatrate"
198903,,,"flatrate"
198905,,,"flatrate"
198907,,,"flatrate"
198909,119,"Amazon Prime Video","flatrate"
198911,,,"flatrate"
198913,,,"flatrate"
198915,,,"flatrate"
198917,,,"flatrate"
198919,,,"flatrate"
198921,,,"flatrate"
198923,,,"flatrate"
198925,,,"flatrate"
198929,,,"flatrate"
198931,,,"flatrate"
198933,,,"flatrate"
198935,,,"flatrate"
198937,,,"flatrate"
198939,,,"flatrate"
198941,,,"flatrate"
198943,,,"flatrate"
198945,8,"Netflix","flatrate"
198947,,,"flatrate"
198949,,,"flatrate"
198951,,,"flatrate"
198953,,,"flatrate"
198955,,,"flatrate"
198957,,,"flatrate"
198959,,,"flatrate"
198961,,,"flatrate"
198963,,,"flatrate"
198965,,,"flatrate"
198967,,,"flatrate"
198969,,,"flatrate"
198971,,,"flatrate"
198973,119,"Amazon Prime Video","flatrate"
198973,339,"Movistar Play","flatrate"
198975,,,"flatrate"
198977,,,"flatrate"
198979,,,"flatrate"
198981,,,"flatrate"
198983,,,"flatrate"
198985,,,"flatrate"
198987,,,"flatrate"
198989,,,"flatrate"
198991,,,"flatrate"
198993,,,"flatrate"
198995,,,"flatrate"
198997,,,"flatrate"
198999,,,"flatrate"
199003,,,"flatrate"
199005,,,"flatrate"
199007,,,"flatrate"
199009,,,"flatrate"
199011,,,"flatrate"
199013,,,"flatrate"
199015,,,"flatrate"
199017,,,"flatrate"
199019,,,"flatrate"
199021,,,"flatrate"
199023,,,"flatrate"
199025,,,"flatrate"
199027,,,"flatrate"
199029,8,"Netflix","flatrate"
199031,,,"flatrate"
199033,,,"flatrate"
199035,119,"Amazon Prime Video","flatrate"
199035,339,"Movistar Play","flatrate"
199037,,,"flatrate"
199039,,,"flatrate"
199041,,,"flatrate"
199043,,,"flatrate"
199045,,,"flatrate"
199047,,,"flatrate"
199049,,,"flatrate"
199051,,,"flatrate"
199053,,,"flatrate"
199055,,,"flatrate"
199057,,,"flatrate"
199059,,,"flatrate"
199061,,,"flatrate"
199063,,,"flatrate"
199065,,,"flatrate"
199067,,,"flatrate"
199069,,,"flatrate"
199071,384,"HBO Max","flatrate"
199071,31,"HBO Go","flatrate"
199073,119,"Amazon Prime Video","flatrate"
199073,384,"HBO Max","flatrate"
199073,339,"Movistar Play","flatrate"
199073,31,"HBO Go","flatrate"
199075,119,"Amazon Prime Video","flatrate"
199075,339,"Movistar Play","flatrate"
199077,,,"flatrate"
199079,,,"flatrate"
199081,,,"flatrate"
199083,119,"Amazon Prime Video","flatrate"
199083,339,"Movistar Play","flatrate"
199085,,,"flatrate"
199087,,,"flatrate"
199089,,,"flatrate"
199091,,,"flatrate"
199093,,,"flatrate"
199095,119,"Amazon Prime Video","flatrate"
199097,,,"flatrate"
199099,339,"Movistar Play","flatrate"
199101,,,"flatrate"
199105,,,"flatrate"
199107,,,"flatrate"
199109,,,"flatrate"
199111,,,"flatrate"
199113,,,"flatrate"
199115,,,"flatrate"
199117,,,"flatrate"
199119,,,"flatrate"
199121,,,"flatrate"
199123,,,"flatrate"
199125,,,"flatrate"
199127,,,"flatrate"
199129,,,"flatrate"
199131,,,"flatrate"
199133,,,"flatrate"
199135,,,"flatrate"
199137,,,"flatrate"
199139,,,"flatrate"
199141,,,"flatrate"
199143,,,"flatrate"
199145,,,"flatrate"
199147,,,"flatrate"
199149,,,"flatrate"
199151,,,"flatrate"
199153,,,"flatrate"
199155,,,"flatrate"
199157,,,"flatrate"
199159,,,"flatrate"
199161,,,"flatrate"
199163,,,"flatrate"
199165,,,"flatrate"
199167,,,"flatrate"
199169,,,"flatrate"
199171,119,"Amazon Prime Video","flatrate"
199171,339,"Movistar Play","flatrate"
199173,339,"Movistar Play","flatrate"
199175,,,"flatrate"
